67.000000  163.000000  0.178000  8.160000  8.410000  15.300000
67.000000  165.000000  0.188000  8.150000  7.990000  14.700000
67.000000  166.000000  0.193000  8.140000  6.240000  14.200000
67.000000  167.000000  0.198000  8.130000  7.280000  13.500000
67.000000  168.000000  0.202000  8.120000  5.850000  13.100000
67.000000  169.000000  0.207000  8.110000  6.810000  12.700000
67.000000  170.000000  0.212000  8.090000  5.510000  12.300000
66.000000  148.000000  0.108000  8.180000  11.700000  21.400000
66.000000  149.000000  0.114000  8.180000  7.910000  19.600000
66.000000  150.000000  0.120000  8.190000  9.690000  17.600000
66.000000  151.000000  0.126000  8.180000  7.510000  17.200000
66.000000  152.000000  0.132000  8.190000  9.440000  17.000000
66.000000  153.000000  0.137000  8.190000  7.100000  16.500000
66.000000  154.000000  0.143000  8.190000  9.320000  16.400000
66.000000  155.000000  0.148000  8.180000  6.830000  16.200000
66.000000  156.000000  0.154000  8.190000  9.440000  16.300000
66.000000  157.000000  0.159000  8.180000  6.970000  16.400000
66.000000  158.000000  0.165000  8.190000  9.050000  16.000000
66.000000  159.000000  0.170000  8.180000  6.830000  15.900000
66.000000  160.000000  0.175000  8.180000  8.580000  15.400000
66.000000  161.000000  0.180000  8.170000  6.450000  15.000000
66.000000  162.000000  0.185000  8.170000  8.200000  14.700000
66.000000  163.000000  0.190000  8.160000  6.270000  14.500000
66.000000  164.000000  0.195000  8.160000  7.660000  13.900000
66.000000  165.000000  0.200000  8.140000  5.720000  13.400000
66.000000  166.000000  0.205000  8.140000  7.040000  12.800000
66.000000  167.000000  0.210000  8.120000  5.420000  12.500000
66.000000  168.000000  0.214000  8.110000  6.700000  12.100000
65.000000  147.000000  0.116000  8.210000  11.100000  20.500000
65.000000  149.000000  0.128000  8.210000  9.020000  16.900000
65.000000  150.000000  0.133000  8.210000  7.690000  16.700000
65.000000  151.000000  0.139000  8.210000  8.590000  16.300000
65.000000  152.000000  0.145000  8.200000  7.160000  15.800000
65.000000  153.000000  0.150000  8.210000  8.670000  15.800000
65.000000  154.000000  0.156000  8.200000  6.910000  15.600000
65.000000  155.000000  0.161000  8.200000  9.170000  16.100000
65.000000  156.000000  0.167000  8.190000  6.910000  16.100000
65.000000  157.000000  0.172000  8.200000  8.740000  15.700000
65.000000  158.000000  0.177000  8.190000  6.780000  15.500000
65.000000  159.000000  0.182000  8.190000  8.130000  14.900000
65.000000  160.000000  0.188000  8.180000  6.380000  14.500000
65.000000  161.000000  0.193000  8.170000  7.700000  14.100000
65.000000  162.000000  0.198000  8.160000  6.290000  14.000000
65.000000  163.000000  0.202000  8.160000  6.990000  13.300000
65.000000  164.000000  0.207000  8.140000  5.550000  12.500000
64.000000  142.000000  0.098600  8.190000  11.800000  21.300000
64.000000  144.000000  0.111000  8.220000  11.600000  20.900000
64.000000  145.000000  0.117000  8.230000  9.240000  20.800000
64.000000  146.000000  0.123000  8.250000  11.200000  20.500000
64.000000  147.000000  0.129000  8.240000  7.340000  18.600000
64.000000  148.000000  0.135000  8.250000  8.980000  16.300000
64.000000  149.000000  0.141000  8.240000  6.930000  15.900000
64.000000  150.000000  0.147000  8.240000  8.710000  15.600000
64.000000  151.000000  0.152000  8.230000  6.500000  15.200000
64.000000  152.000000  0.158000  8.230000  8.590000  15.100000
64.000000  153.000000  0.163000  8.220000  6.250000  14.800000
64.000000  154.000000  0.169000  8.220000  8.890000  15.100000
64.000000  155.000000  0.174000  8.210000  6.440000  15.300000
64.000000  156.000000  0.179000  8.220000  8.540000  15.000000
64.000000  157.000000  0.185000  8.200000  6.360000  14.900000
64.000000  158.000000  0.190000  8.200000  7.940000  14.300000
64.000000  159.000000  0.195000  8.190000  5.940000  13.900000
64.000000  160.000000  0.200000  8.180000  7.450000  13.400000
64.000000  161.000000  0.205000  8.170000  5.640000  13.100000
64.000000  162.000000  0.210000  8.160000  6.850000  12.500000
63.000000  132.000000  0.045500  8.260000  -3.160000  -8.750000
63.000000  143.000000  0.119000  8.250000  11.000000  20.500000
63.000000  145.000000  0.131000  8.270000  10.400000  19.900000
63.000000  146.000000  0.137000  8.260000  7.200000  17.600000
63.000000  147.000000  0.143000  8.260000  8.500000  15.700000
63.000000  148.000000  0.149000  8.250000  6.830000  15.300000
63.000000  149.000000  0.154000  8.250000  8.210000  15.000000
63.000000  150.000000  0.160000  8.240000  6.420000  14.600000
63.000000  151.000000  0.166000  8.240000  7.930000  14.400000
63.000000  152.000000  0.171000  8.230000  6.310000  14.200000
63.000000  153.000000  0.176000  8.230000  8.550000  14.900000
63.000000  154.000000  0.182000  8.220000  6.440000  15.000000
63.000000  155.000000  0.187000  8.220000  8.150000  14.600000
63.000000  156.000000  0.192000  8.200000  6.340000  14.500000
63.000000  157.000000  0.197000  8.200000  7.450000  13.800000
63.000000  158.000000  0.203000  8.190000  5.870000  13.300000
63.000000  159.000000  0.208000  8.180000  6.860000  12.700000
62.000000  132.000000  0.060600  8.260000  -4.820000  -7.440000
62.000000  138.000000  0.101000  8.240000  11.500000  20.800000
62.000000  139.000000  0.108000  8.240000  8.950000  20.500000
62.000000  140.000000  0.114000  8.260000  11.100000  20.100000
62.000000  141.000000  0.121000  8.270000  8.550000  19.700000
62.000000  142.000000  0.127000  8.290000  11.100000  19.700000
62.000000  143.000000  0.133000  8.290000  8.600000  19.700000
62.000000  144.000000  0.139000  8.300000  10.500000  19.100000
62.000000  145.000000  0.145000  8.290000  6.760000  17.300000
62.000000  146.000000  0.151000  8.290000  8.420000  15.200000
62.000000  147.000000  0.156000  8.280000  6.340000  14.800000
62.000000  148.000000  0.162000  8.280000  8.140000  14.500000
62.000000  149.000000  0.168000  8.260000  5.870000  14.000000
62.000000  150.000000  0.173000  8.260000  7.990000  13.900000
62.000000  151.000000  0.179000  8.240000  5.600000  13.600000
62.000000  152.000000  0.184000  8.240000  8.260000  13.900000
62.000000  153.000000  0.190000  8.230000  5.870000  14.100000
62.000000  154.000000  0.195000  8.230000  7.970000  13.800000
62.000000  155.000000  0.200000  8.210000  5.810000  13.800000
62.000000  156.000000  0.205000  8.210000  7.240000  13.000000
62.000000  157.000000  0.210000  8.190000  5.390000  12.600000
62.000000  158.000000  0.215000  8.180000  6.640000  12.000000
61.000000  132.000000  0.075800  8.260000  -1.960000  -6.230000
61.000000  139.000000  0.122000  8.290000  10.600000  19.600000
61.000000  141.000000  0.135000  8.300000  10.400000  19.200000
61.000000  143.000000  0.147000  8.320000  9.890000  18.600000
61.000000  144.000000  0.153000  8.310000  6.530000  16.400000
61.000000  145.000000  0.159000  8.300000  7.920000  14.400000
61.000000  146.000000  0.164000  8.290000  6.260000  14.200000
61.000000  147.000000  0.170000  8.280000  7.660000  13.900000
61.000000  148.000000  0.176000  8.270000  5.890000  13.600000
61.000000  149.000000  0.181000  8.260000  7.270000  13.200000
61.000000  150.000000  0.187000  8.240000  5.600000  12.900000
61.000000  151.000000  0.192000  8.240000  7.860000  13.500000
61.000000  152.000000  0.197000  8.230000  5.940000  13.800000
61.000000  153.000000  0.203000  8.220000  7.460000  13.400000
61.000000  154.000000  0.208000  8.210000  5.940000  13.400000
60.000000  132.000000  0.090900  8.260000  11.700000  21.000000
60.000000  134.000000  0.104000  8.290000  11.400000  20.400000
60.000000  135.000000  0.111000  8.290000  8.640000  20.000000
60.000000  136.000000  0.118000  8.310000  11.100000  19.700000
60.000000  137.000000  0.124000  8.310000  8.460000  19.500000
60.000000  138.000000  0.130000  8.330000  10.500000  19.000000
60.000000  139.000000  0.137000  8.320000  8.070000  18.600000
60.000000  140.000000  0.143000  8.340000  10.300000  18.400000
60.000000  141.000000  0.149000  8.340000  8.010000  18.300000
60.000000  142.000000  0.155000  8.350000  9.830000  17.800000
60.000000  143.000000  0.161000  8.330000  6.120000  16.000000
60.000000  144.000000  0.167000  8.330000  7.820000  13.900000
60.000000  145.000000  0.172000  8.310000  5.760000  13.600000
60.000000  146.000000  0.178000  8.300000  7.570000  13.300000
60.000000  147.000000  0.184000  8.280000  5.290000  12.900000
60.000000  148.000000  0.189000  8.280000  7.330000  12.600000
60.000000  149.000000  0.195000  8.260000  5.040000  12.400000
60.000000  150.000000  0.200000  8.250000  7.380000  12.400000
60.000000  151.000000  0.205000  8.230000  5.330000  12.700000
60.000000  152.000000  0.211000  8.220000  7.280000  12.600000
59.000000  122.000000  0.032800  8.320000  -3.390000  -9.530000
59.000000  131.000000  0.099200  8.290000  11.200000  20.700000
59.000000  132.000000  0.106000  8.290000  9.000000  20.200000
59.000000  133.000000  0.113000  8.310000  10.800000  19.800000
59.000000  136.000000  0.132000  8.330000  8.480000  19.000000
59.000000  137.000000  0.139000  8.340000  9.930000  18.400000
59.000000  138.000000  0.145000  8.340000  8.000000  17.900000
59.000000  139.000000  0.151000  8.350000  9.760000  17.800000
59.000000  140.000000  0.157000  8.350000  7.940000  17.700000
59.000000  141.000000  0.163000  8.350000  9.400000  17.300000
59.000000  142.000000  0.169000  8.340000  5.840000  15.200000
59.000000  143.000000  0.175000  8.330000  7.350000  13.200000
59.000000  144.000000  0.181000  8.310000  5.750000  13.100000
59.000000  145.000000  0.186000  8.300000  6.950000  12.700000
59.000000  146.000000  0.192000  8.280000  5.130000  12.100000
59.000000  147.000000  0.197000  8.270000  6.830000  12.000000
59.000000  148.000000  0.203000  8.250000  5.160000  12.000000
59.000000  149.000000  0.208000  8.240000  6.580000  11.700000
58.000000  122.000000  0.049200  8.320000  -5.230000  -8.050000
58.000000  128.000000  0.093800  8.310000  11.600000  20.900000
58.000000  129.000000  0.101000  8.310000  8.820000  20.500000
58.000000  130.000000  0.108000  8.330000  11.200000  20.000000
58.000000  131.000000  0.115000  8.330000  8.360000  19.600000
58.000000  132.000000  0.121000  8.350000  10.800000  19.200000
58.000000  134.000000  0.134000  8.370000  10.500000  18.500000
58.000000  135.000000  0.141000  8.360000  7.850000  18.300000
58.000000  136.000000  0.147000  8.370000  9.960000  17.800000
58.000000  137.000000  0.153000  8.370000  7.480000  17.400000
58.000000  138.000000  0.159000  8.380000  9.720000  17.200000
58.000000  139.000000  0.165000  8.370000  7.450000  17.200000
58.000000  140.000000  0.171000  8.380000  9.200000  16.600000
58.000000  141.000000  0.177000  8.360000  5.430000  14.600000
58.000000  142.000000  0.183000  8.350000  7.170000  12.600000
58.000000  143.000000  0.189000  8.320000  5.140000  12.300000
58.000000  144.000000  0.194000  8.310000  6.900000  12.000000
58.000000  145.000000  0.200000  8.290000  4.710000  11.600000
58.000000  146.000000  0.205000  8.280000  6.640000  11.300000
57.000000  122.000000  0.065600  8.320000  -2.370000  -6.940000
57.000000  125.000000  0.088000  8.300000  11.600000  -5.310000
57.000000  127.000000  0.102000  8.330000  11.000000  20.300000
57.000000  128.000000  0.109000  8.340000  8.800000  19.800000
57.000000  129.000000  0.116000  8.360000  10.800000  19.600000
57.000000  130.000000  0.123000  8.360000  8.370000  19.100000
57.000000  132.000000  0.136000  8.370000  8.030000  18.200000
57.000000  133.000000  0.143000  8.380000  9.840000  17.900000
57.000000  134.000000  0.149000  8.370000  7.800000  17.600000
57.000000  135.000000  0.156000  8.380000  9.500000  17.300000
57.000000  136.000000  0.162000  8.380000  7.470000  17.000000
57.000000  137.000000  0.168000  8.380000  9.170000  16.600000
57.000000  138.000000  0.174000  8.380000  7.450000  16.600000
57.000000  139.000000  0.180000  8.380000  8.780000  16.200000
57.000000  140.000000  0.186000  8.360000  5.160000  13.900000
57.000000  141.000000  0.191000  8.340000  6.690000  11.800000
57.000000  142.000000  0.197000  8.320000  5.160000  11.900000
57.000000  143.000000  0.203000  8.310000  6.220000  11.400000
56.000000  122.000000  0.082000  8.320000  11.900000  21.900000
56.000000  123.000000  0.089400  8.330000  9.120000  21.100000
56.000000  124.000000  0.096800  8.360000  11.500000  20.600000
56.000000  125.000000  0.104000  8.360000  8.650000  20.200000
56.000000  127.000000  0.118000  8.380000  8.220000  19.300000
56.000000  128.000000  0.125000  8.400000  10.600000  18.900000
56.000000  129.000000  0.132000  8.390000  7.760000  18.400000
56.000000  130.000000  0.138000  8.410000  10.300000  18.000000
56.000000  131.000000  0.145000  8.400000  7.490000  17.800000
56.000000  132.000000  0.152000  8.410000  9.820000  17.300000
56.000000  133.000000  0.158000  8.400000  7.190000  17.000000
56.000000  134.000000  0.164000  8.410000  9.470000  16.700000
56.000000  135.000000  0.170000  8.400000  6.970000  16.400000
56.000000  136.000000  0.176000  8.400000  9.110000  16.100000
56.000000  137.000000  0.182000  8.390000  6.910000  16.000000
56.000000  138.000000  0.188000  8.390000  8.610000  15.500000
56.000000  139.000000  0.194000  8.370000  4.720000  13.300000
56.000000  140.000000  0.200000  8.350000  6.430000  11.200000
56.000000  141.000000  0.206000  8.330000  4.530000  11.000000
56.000000  142.000000  0.211000  8.310000  6.180000  10.700000
55.000000  120.000000  0.083300  8.330000  9.650000  21.600000
55.000000  123.000000  0.106000  8.380000  11.000000  20.100000
55.000000  125.000000  0.120000  8.400000  10.400000  19.200000
55.000000  126.000000  0.127000  8.400000  8.330000  18.800000
55.000000  127.000000  0.134000  8.410000  9.960000  18.300000
55.000000  128.000000  0.141000  8.410000  7.760000  17.700000
55.000000  129.000000  0.147000  8.420000  9.640000  17.400000
55.000000  130.000000  0.154000  8.410000  7.470000  17.100000
55.000000  131.000000  0.160000  8.420000  9.230000  16.700000
55.000000  132.000000  0.167000  8.410000  7.170000  16.400000
55.000000  133.000000  0.173000  8.410000  8.990000  16.200000
55.000000  134.000000  0.179000  8.400000  6.890000  15.900000
55.000000  135.000000  0.185000  8.400000  8.760000  15.700000
55.000000  136.000000  0.191000  8.390000  6.830000  15.600000
55.000000  137.000000  0.197000  8.390000  8.280000  15.100000
55.000000  138.000000  0.203000  8.360000  4.410000  12.700000
55.000000  139.000000  0.209000  8.340000  5.890000  10.300000
55.000000  140.000000  0.214000  8.310000  4.420000  10.300000
54.000000  118.000000  0.084700  8.370000  12.000000  21.200000
54.000000  119.000000  0.092400  8.380000  8.790000  20.800000
54.000000  120.000000  0.100000  8.400000  11.400000  20.200000
54.000000  121.000000  0.107000  8.400000  8.380000  19.800000
54.000000  122.000000  0.115000  8.420000  10.900000  19.300000
54.000000  123.000000  0.122000  8.420000  7.970000  18.900000
54.000000  124.000000  0.129000  8.440000  10.500000  18.400000
54.000000  125.000000  0.136000  8.430000  7.600000  18.100000
54.000000  126.000000  0.143000  8.440000  10.000000  17.600000
54.000000  127.000000  0.150000  8.430000  7.250000  17.300000
54.000000  128.000000  0.156000  8.440000  9.610000  16.900000
54.000000  129.000000  0.163000  8.430000  6.910000  16.500000
54.000000  130.000000  0.169000  8.440000  9.260000  16.200000
54.000000  131.000000  0.176000  8.420000  6.600000  15.900000
54.000000  132.000000  0.182000  8.430000  8.940000  15.500000
54.000000  133.000000  0.188000  8.410000  6.440000  15.400000
54.000000  134.000000  0.194000  8.410000  8.550000  15.000000
54.000000  135.000000  0.200000  8.400000  6.360000  14.900000
54.000000  136.000000  0.206000  8.400000  8.090000  14.400000
54.000000  137.000000  0.212000  8.360000  4.030000  12.100000
54.000000  138.000000  0.217000  8.340000  5.660000  9.690000
53.000000  114.000000  0.070200  8.430000  -1.680000  -5.610000
53.000000  115.000000  0.078300  8.370000  -3.620000  21.400000
53.000000  117.000000  0.094000  8.400000  11.000000  20.200000
53.000000  118.000000  0.102000  8.410000  8.610000  19.600000
53.000000  119.000000  0.109000  8.430000  10.900000  19.500000
53.000000  120.000000  0.117000  8.420000  8.060000  18.900000
53.000000  121.000000  0.124000  8.440000  10.600000  18.600000
53.000000  122.000000  0.131000  8.440000  7.900000  18.500000
53.000000  123.000000  0.138000  8.450000  9.930000  17.800000
53.000000  124.000000  0.145000  8.440000  7.490000  17.400000
53.000000  125.000000  0.152000  8.450000  9.540000  17.000000
53.000000  126.000000  0.159000  8.440000  7.150000  16.700000
53.000000  127.000000  0.165000  8.450000  9.140000  16.300000
53.000000  128.000000  0.172000  8.430000  6.830000  16.000000
53.000000  129.000000  0.178000  8.440000  8.840000  15.700000
53.000000  130.000000  0.185000  8.420000  6.500000  15.300000
53.000000  131.000000  0.191000  8.420000  8.580000  15.100000
53.000000  132.000000  0.197000  8.410000  6.330000  14.900000
53.000000  133.000000  0.203000  8.410000  8.230000  14.600000
53.000000  134.000000  0.209000  8.390000  6.260000  14.500000
53.000000  135.000000  0.215000  8.380000  7.810000  14.100000
53.000000  136.000000  0.221000  8.350000  3.840000  11.600000
52.000000  112.000000  0.071400  8.400000  12.100000  21.500000
52.000000  113.000000  0.079600  8.400000  8.850000  20.900000
52.000000  114.000000  0.087700  8.430000  11.600000  20.500000
52.000000  115.000000  0.095700  8.430000  8.250000  19.900000
52.000000  116.000000  0.103000  8.460000  11.300000  19.500000
52.000000  118.000000  0.119000  8.470000  10.700000  18.600000
52.000000  119.000000  0.126000  8.460000  7.560000  18.200000
52.000000  120.000000  0.133000  8.480000  10.300000  17.800000
52.000000  121.000000  0.140000  8.470000  7.250000  17.500000
52.000000  122.000000  0.148000  8.480000  9.840000  17.100000
52.000000  123.000000  0.154000  8.470000  6.930000  16.800000
52.000000  124.000000  0.161000  8.470000  9.420000  16.400000
52.000000  125.000000  0.168000  8.460000  6.570000  16.000000
52.000000  126.000000  0.175000  8.460000  9.110000  15.700000
52.000000  127.000000  0.181000  8.450000  6.290000  15.400000
52.000000  128.000000  0.188000  8.450000  8.780000  15.100000
52.000000  129.000000  0.194000  8.430000  6.080000  14.900000
52.000000  130.000000  0.200000  8.430000  8.420000  14.500000
52.000000  131.000000  0.206000  8.410000  5.930000  14.300000
52.000000  132.000000  0.212000  8.410000  8.050000  14.000000
52.000000  133.000000  0.218000  8.390000  5.820000  13.900000
52.000000  134.000000  0.224000  8.380000  7.670000  13.500000
51.000000  113.000000  0.097300  8.470000  10.900000  19.700000
51.000000  114.000000  0.105000  8.460000  8.150000  19.000000
51.000000  115.000000  0.113000  8.480000  10.600000  18.700000
51.000000  116.000000  0.121000  8.480000  7.890000  18.500000
51.000000  117.000000  0.128000  8.490000  9.890000  17.800000
51.000000  118.000000  0.136000  8.480000  7.430000  17.300000
51.000000  119.000000  0.143000  8.490000  9.550000  17.000000
51.000000  120.000000  0.150000  8.480000  7.010000  16.600000
51.000000  121.000000  0.157000  8.480000  9.250000  16.300000
51.000000  122.000000  0.164000  8.470000  6.810000  16.100000
51.000000  123.000000  0.171000  8.470000  8.960000  15.800000
51.000000  124.000000  0.177000  8.460000  6.470000  15.400000
51.000000  125.000000  0.184000  8.460000  8.710000  15.200000
51.000000  126.000000  0.190000  8.440000  6.210000  14.900000
51.000000  127.000000  0.197000  8.440000  8.380000  14.600000
51.000000  128.000000  0.203000  8.420000  6.000000  14.400000
51.000000  129.000000  0.209000  8.420000  8.070000  14.100000
51.000000  130.000000  0.215000  8.400000  5.730000  13.800000
51.000000  131.000000  0.221000  8.390000  7.770000  13.500000
51.000000  132.000000  0.227000  8.370000  5.730000  13.500000
51.000000  133.000000  0.233000  8.360000  7.360000  13.100000
50.000000  106.000000  0.056600  8.430000  12.100000  21.900000
50.000000  107.000000  0.065400  8.440000  9.230000  21.300000
50.000000  108.000000  0.074100  8.470000  11.600000  20.900000
50.000000  109.000000  0.082600  8.470000  8.630000  20.300000
50.000000  110.000000  0.090900  8.500000  11.300000  19.900000
50.000000  111.000000  0.099100  8.490000  8.170000  19.500000
50.000000  112.000000  0.107000  8.510000  10.800000  19.000000
50.000000  113.000000  0.115000  8.510000  7.740000  18.500000
50.000000  114.000000  0.123000  8.520000  10.300000  18.000000
50.000000  115.000000  0.130000  8.510000  7.550000  17.800000
50.000000  116.000000  0.138000  8.520000  9.560000  17.100000
50.000000  117.000000  0.145000  8.510000  6.940000  16.500000
50.000000  118.000000  0.153000  8.520000  9.330000  16.300000
50.000000  119.000000  0.160000  8.500000  6.480000  15.800000
50.000000  120.000000  0.167000  8.500000  9.100000  15.600000
50.000000  121.000000  0.174000  8.490000  6.170000  15.300000
50.000000  122.000000  0.180000  8.490000  8.820000  15.000000
50.000000  123.000000  0.187000  8.470000  5.950000  14.800000
50.000000  124.000000  0.194000  8.470000  8.490000  14.400000
50.000000  125.000000  0.200000  8.450000  5.730000  14.200000
50.000000  126.000000  0.206000  8.440000  8.190000  13.900000
50.000000  127.000000  0.213000  8.420000  5.530000  13.700000
50.000000  128.000000  0.219000  8.420000  7.960000  13.500000
50.000000  129.000000  0.225000  8.390000  5.300000  13.300000
50.000000  130.000000  0.231000  8.390000  7.610000  12.900000
49.000000  101.000000  0.029700  8.450000  -4.760000  -7.740000
49.000000  104.000000  0.057700  8.440000  9.620000  21.600000
49.000000  105.000000  0.066700  8.460000  11.500000  21.200000
49.000000  106.000000  0.075500  8.470000  9.040000  20.600000
49.000000  107.000000  0.084100  8.490000  11.000000  20.100000
49.000000  108.000000  0.092600  8.500000  8.630000  19.700000
49.000000  109.000000  0.101000  8.510000  10.400000  19.100000
49.000000  110.000000  0.109000  8.510000  8.050000  18.500000
49.000000  111.000000  0.117000  8.520000  9.990000  18.000000
49.000000  112.000000  0.125000  8.510000  7.670000  17.700000
49.000000  113.000000  0.133000  8.520000  9.450000  17.100000
49.000000  114.000000  0.140000  8.510000  7.270000  16.700000
49.000000  115.000000  0.148000  8.520000  9.040000  16.300000
49.000000  117.000000  0.162000  8.500000  8.760000  15.500000
49.000000  119.000000  0.176000  8.490000  8.540000  14.900000
49.000000  133.000000  0.263000  8.260000  4.640000  10.100000
48.000000  101.000000  0.049500  8.450000  9.710000  22.000000
48.000000  102.000000  0.058800  8.480000  11.900000  21.600000
48.000000  103.000000  0.068000  8.490000  9.060000  21.000000
48.000000  104.000000  0.076900  8.520000  11.400000  20.500000
48.000000  105.000000  0.085700  8.520000  8.440000  19.800000
48.000000  106.000000  0.094300  8.540000  10.900000  19.300000
48.000000  107.000000  0.103000  8.530000  7.930000  18.800000
48.000000  108.000000  0.111000  8.550000  10.300000  18.300000
48.000000  109.000000  0.119000  8.540000  7.320000  17.700000
48.000000  110.000000  0.127000  8.550000  9.910000  17.200000
48.000000  111.000000  0.135000  8.540000  6.980000  16.900000
48.000000  112.000000  0.143000  8.540000  9.390000  16.400000
48.000000  113.000000  0.150000  8.530000  6.540000  15.900000
48.000000  114.000000  0.158000  8.530000  9.040000  15.600000
48.000000  115.000000  0.165000  8.510000  6.140000  15.200000
48.000000  116.000000  0.172000  8.510000  8.700000  14.800000
48.000000  117.000000  0.179000  8.490000  5.780000  14.500000
48.000000  118.000000  0.186000  8.490000  8.350000  14.100000
48.000000  119.000000  0.193000  8.460000  5.350000  13.700000
48.000000  133.000000  0.278000  8.260000  6.520000  11.200000
47.000000  99.000000  0.050500  8.470000  11.700000  22.000000
47.000000  100.000000  0.060000  8.480000  9.500000  21.200000
47.000000  101.000000  0.069300  8.510000  11.300000  20.800000
47.000000  102.000000  0.078400  8.520000  8.980000  20.300000
47.000000  103.000000  0.087400  8.540000  10.600000  19.600000
47.000000  104.000000  0.096200  8.540000  8.390000  19.000000
47.000000  105.000000  0.105000  8.550000  10.000000  18.400000
47.000000  106.000000  0.113000  8.540000  7.940000  18.000000
47.000000  107.000000  0.121000  8.550000  9.540000  17.500000
47.000000  108.000000  0.130000  8.540000  7.270000  16.800000
47.000000  109.000000  0.138000  8.550000  9.180000  16.500000
47.000000  111.000000  0.153000  8.530000  8.830000  15.600000
47.000000  112.000000  0.161000  8.520000  6.440000  15.300000
47.000000  113.000000  0.168000  8.520000  8.510000  15.000000
47.000000  115.000000  0.183000  8.490000  8.120000  14.100000
47.000000  116.000000  0.190000  8.470000  5.630000  13.800000
47.000000  117.000000  0.197000  8.460000  7.710000  13.300000
46.000000  97.000000  0.051500  8.500000  9.690000  24.000000
46.000000  98.000000  0.061200  8.530000  11.600000  21.300000
46.000000  99.000000  0.070700  8.540000  8.930000  20.500000
46.000000  100.000000  0.080000  8.560000  11.100000  20.000000
46.000000  101.000000  0.089100  8.560000  8.290000  19.400000
46.000000  102.000000  0.098000  8.580000  10.500000  18.800000
46.000000  103.000000  0.107000  8.570000  7.630000  18.200000
46.000000  104.000000  0.115000  8.580000  10.000000  17.600000
46.000000  105.000000  0.124000  8.570000  7.090000  17.100000
46.000000  106.000000  0.132000  8.580000  9.560000  16.700000
46.000000  107.000000  0.140000  8.560000  6.540000  16.100000
46.000000  108.000000  0.148000  8.570000  9.220000  15.800000
46.000000  109.000000  0.156000  8.540000  6.150000  15.400000
46.000000  110.000000  0.164000  8.550000  8.800000  14.900000
46.000000  111.000000  0.171000  8.520000  5.730000  14.500000
46.000000  112.000000  0.179000  8.520000  8.410000  14.100000
46.000000  114.000000  0.193000  8.490000  7.970000  13.300000
45.000000  94.000000  0.042600  8.470000  12.000000  26.100000
45.000000  95.000000  0.052600  8.530000  13.500000  25.500000
45.000000  96.000000  0.062500  8.530000  9.420000  22.900000
45.000000  97.000000  0.072200  8.560000  11.000000  20.400000
45.000000  98.000000  0.081600  8.560000  8.650000  19.600000
45.000000  99.000000  0.090900  8.580000  10.500000  19.100000
45.000000  100.000000  0.100000  8.580000  8.080000  18.600000
45.000000  101.000000  0.109000  8.590000  9.890000  18.000000
45.000000  102.000000  0.118000  8.580000  7.440000  17.300000
45.000000  103.000000  0.126000  8.580000  9.320000  16.800000
45.000000  105.000000  0.143000  8.570000  8.960000  16.000000
45.000000  107.000000  0.159000  8.550000  8.570000  15.200000
45.000000  123.000000  0.268000  8.320000  2.840000  7.030000
44.000000  92.000000  0.043500  8.500000  14.100000  25.600000
44.000000  94.000000  0.063800  8.580000  13.400000  24.400000
44.000000  95.000000  0.073700  8.590000  8.950000  22.400000
44.000000  96.000000  0.083300  8.610000  10.700000  19.600000
44.000000  97.000000  0.092800  8.600000  8.110000  18.800000
44.000000  98.000000  0.102000  8.620000  10.200000  18.300000
44.000000  99.000000  0.111000  8.610000  7.470000  17.600000
44.000000  100.000000  0.120000  8.620000  9.670000  17.100000
44.000000  101.000000  0.129000  8.600000  6.800000  16.500000
44.000000  102.000000  0.137000  8.610000  9.220000  16.000000
44.000000  103.000000  0.146000  8.580000  6.230000  15.500000
44.000000  104.000000  0.154000  8.590000  8.900000  15.100000
44.000000  105.000000  0.162000  8.560000  5.910000  14.800000
44.000000  106.000000  0.170000  8.560000  8.460000  14.400000
44.000000  107.000000  0.178000  8.530000  5.610000  14.100000
44.000000  108.000000  0.185000  8.530000  7.870000  13.500000
44.000000  123.000000  0.285000  8.320000  5.100000  8.330000
43.000000  91.000000  0.054900  8.540000  13.300000  24.700000
43.000000  92.000000  0.065200  8.560000  11.000000  24.300000
43.000000  93.000000  0.075300  8.610000  12.800000  23.800000
43.000000  95.000000  0.094700  8.620000  9.930000  18.600000
43.000000  96.000000  0.104000  8.610000  7.870000  17.800000
43.000000  97.000000  0.113000  8.620000  9.470000  17.300000
43.000000  98.000000  0.122000  8.610000  7.280000  16.800000
43.000000  99.000000  0.131000  8.610000  8.970000  16.200000
43.000000  101.000000  0.149000  8.590000  8.390000  15.200000
43.000000  104.000000  0.173000  8.540000  5.970000  14.100000
43.000000  105.000000  0.181000  8.530000  7.860000  13.800000
42.000000  88.000000  0.045500  8.520000  13.900000  24.700000
42.000000  89.000000  0.056200  8.540000  10.400000  24.300000
42.000000  90.000000  0.066700  8.600000  13.200000  23.600000
42.000000  91.000000  0.076900  8.610000  10.100000  23.300000
42.000000  92.000000  0.087000  8.660000  12.700000  22.800000
42.000000  93.000000  0.096800  8.650000  8.070000  20.700000
42.000000  94.000000  0.106000  8.660000  9.680000  17.700000
42.000000  95.000000  0.116000  8.650000  7.370000  17.000000
42.000000  96.000000  0.125000  8.650000  9.150000  16.500000
42.000000  97.000000  0.134000  8.640000  6.820000  16.000000
42.000000  98.000000  0.143000  8.640000  8.640000  15.500000
42.000000  99.000000  0.152000  8.610000  5.930000  14.600000
